Date,sat,mat
2023-02-02 15:39:00,86,70
2023-02-02 15:54:00,85,71
2023-02-02 16:09:00,86,72
2023-02-02 16:24:00,85,73
2023-02-02 16:39:00,86,74
2023-02-02 16:54:00,87,75
2023-02-02 17:09:00,86,74
2023-02-02 17:24:00,85,73
2023-02-02 17:39:00,86,72
2023-02-02 17:54:00,85,71
2023-02-02 18:09:00,84,70
2023-02-02 18:24:00,85,70
2023-02-02 18:39:00,86,70
2023-02-02 18:54:00,87,70
2023-02-02 19:09:00,86,71
2023-02-02 19:24:00,85,70
2023-02-02 19:39:00,86,70
2023-02-02 19:54:00,85,70
2023-02-02 20:09:00,84,71
2023-02-02 20:24:00,83,72
2023-02-02 20:39:00,84,73
2023-02-02 20:54:00,83,74
2023-02-02 21:09:00,82,75
2023-02-02 21:24:00,81,76
2023-02-02 21:39:00,82,75
2023-02-02 21:54:00,83,74
2023-02-02 22:09:00,84,75
2023-02-02 22:24:00,85,76
2023-02-02 22:39:00,84,77
2023-02-02 22:54:00,83,76
2023-02-02 23:09:00,82,77
2023-02-02 23:24:00,81,76
2023-02-02 23:39:00,80,75
2023-02-02 23:54:00,81,76
2023-02-03 00:09:00,80,75
2023-02-03 00:24:00,81,76
2023-02-03 00:39:00,82,77
2023-02-03 00:54:00,81,76
2023-02-03 01:09:00,80,77
2023-02-03 01:24:00,81,78
2023-02-03 01:39:00,82,77
2023-02-03 01:54:00,81,78
2023-02-03 02:09:00,80,77
2023-02-03 02:24:00,79,76
2023-02-03 02:39:00,80,77
2023-02-03 02:54:00,81,78
2023-02-03 03:09:00,80,77
2023-02-03 03:24:00,81,78
2023-02-03 03:39:00,82,77
2023-02-03 03:54:00,81,76
2023-02-03 04:09:00,82,77
2023-02-03 04:24:00,81,78
2023-02-03 04:39:00,82,79
2023-02-03 04:54:00,83,80
2023-02-03 05:09:00,82,79
2023-02-03 05:24:00,81,78
2023-02-03 05:39:00,80,77
2023-02-03 05:54:00,81,76
2023-02-03 06:09:00,82,77
2023-02-03 06:24:00,81,78
2023-02-03 06:39:00,80,77
2023-02-03 06:54:00,81,78
2023-02-03 07:09:00,80,77
2023-02-03 07:24:00,79,78
2023-02-03 07:39:00,78,79
2023-02-03 07:54:00,77,80
2023-02-03 08:09:00,76,80
2023-02-03 08:24:00,75,80
2023-02-03 08:39:00,76,80
2023-02-03 08:54:00,75,79
2023-02-03 09:09:00,74,78
2023-02-03 09:24:00,75,79
2023-02-03 09:39:00,74,80
2023-02-03 09:54:00,73,79
2023-02-03 10:09:00,72,78
2023-02-03 10:24:00,73,77
2023-02-03 10:39:00,74,76
2023-02-03 10:54:00,73,77
2023-02-03 11:09:00,72,76
2023-02-03 11:24:00,71,75
2023-02-03 11:39:00,72,74
2023-02-03 11:54:00,71,75
2023-02-03 12:09:00,72,74
2023-02-03 12:24:00,71,75
2023-02-03 12:39:00,70,74
2023-02-03 12:54:00,71,75
2023-02-03 13:09:00,72,74
2023-02-03 13:24:00,71,73
2023-02-03 13:39:00,72,72
2023-02-03 13:54:00,73,71
2023-02-03 14:09:00,72,72
2023-02-03 14:24:00,73,71
2023-02-03 14:39:00,72,72
2023-02-03 14:54:00,71,71
2023-02-03 15:09:00,72,70
2023-02-03 15:24:00,71,71
2023-02-03 15:39:00,72,70
2023-02-03 15:54:00,71,71
2023-02-03 16:09:00,70,70
2023-02-03 16:24:00,71,71
2023-02-03 16:39:00,72,72
2023-02-03 16:54:00,73,71
2023-02-03 17:09:00,74,70
2023-02-03 17:24:00,75,71
2023-02-03 17:39:00,76,72
2023-02-03 17:54:00,75,71
2023-02-03 18:09:00,74,72
2023-02-03 18:24:00,75,71
2023-02-03 18:39:00,74,70
2023-02-03 18:54:00,75,70
2023-02-03 19:09:00,74,70
2023-02-03 19:24:00,73,71
2023-02-03 19:39:00,74,70
2023-02-03 19:54:00,73,71
2023-02-03 20:09:00,74,72
2023-02-03 20:24:00,75,71
2023-02-03 20:39:00,76,72
2023-02-03 20:54:00,75,71
2023-02-03 21:09:00,76,72
2023-02-03 21:24:00,77,73
2023-02-03 21:39:00,78,72
2023-02-03 21:54:00,77,71
2023-02-03 22:09:00,76,70
2023-02-03 22:24:00,75,71
2023-02-03 22:39:00,76,70
2023-02-03 22:54:00,75,71
2023-02-03 23:09:00,74,72
2023-02-03 23:24:00,73,71
2023-02-03 23:39:00,72,70
2023-02-03 23:54:00,71,71
2023-02-04 00:09:00,72,72
2023-02-04 00:24:00,71,73
2023-02-04 00:39:00,72,72
2023-02-04 00:54:00,73,73
2023-02-04 01:09:00,74,72
2023-02-04 01:24:00,73,73
2023-02-04 01:39:00,74,72
2023-02-04 01:54:00,75,71
2023-02-04 02:09:00,74,70
2023-02-04 02:24:00,73,70
2023-02-04 02:39:00,72,70
2023-02-04 02:54:00,73,70
2023-02-04 03:09:00,74,70
2023-02-04 03:24:00,75,70
2023-02-04 03:39:00,76,70
2023-02-04 03:54:00,77,70
2023-02-04 04:09:00,76,71
2023-02-04 04:24:00,77,70
2023-02-04 04:39:00,78,71
2023-02-04 04:54:00,79,70
2023-02-04 05:09:00,78,71
2023-02-04 05:24:00,77,70
2023-02-04 05:39:00,76,71
2023-02-04 05:54:00,77,72
2023-02-04 06:09:00,76,71
2023-02-04 06:24:00,75,70
2023-02-04 06:39:00,76,70
2023-02-04 06:54:00,75,70
2023-02-04 07:09:00,74,71
2023-02-04 07:24:00,73,70
2023-02-04 07:39:00,74,70
2023-02-04 07:54:00,73,71
2023-02-04 08:09:00,74,72
2023-02-04 08:24:00,73,73
2023-02-04 08:39:00,74,74
2023-02-04 08:54:00,75,73
2023-02-04 09:09:00,74,74
2023-02-04 09:24:00,73,75
2023-02-04 09:39:00,72,76
2023-02-04 09:54:00,73,77
2023-02-04 10:09:00,74,76
2023-02-04 10:24:00,75,77
2023-02-04 10:39:00,76,78
2023-02-04 10:54:00,75,79
2023-02-04 11:09:00,74,78
2023-02-04 11:24:00,75,77
2023-02-04 11:39:00,74,78
2023-02-04 11:54:00,75,77
2023-02-04 12:09:00,74,76
2023-02-04 12:24:00,73,75
2023-02-04 12:39:00,74,76
2023-02-04 12:54:00,75,75
2023-02-04 13:09:00,76,74
2023-02-04 13:24:00,75,73
2023-02-04 13:39:00,76,72
2023-02-04 13:54:00,77,71
2023-02-04 14:09:00,78,70
2023-02-04 14:24:00,77,70
2023-02-04 14:39:00,78,71
2023-02-04 14:54:00,79,72
2023-02-04 15:09:00,78,73
2023-02-04 15:24:00,79,72
2023-02-04 15:39:00,80,71
2023-02-04 15:54:00,81,72
2023-02-04 16:09:00,80,73
2023-02-04 16:24:00,81,72
2023-02-04 16:39:00,82,71
2023-02-04 16:54:00,81,72
2023-02-04 17:09:00,82,73
2023-02-04 17:24:00,83,72
2023-02-04 17:39:00,84,73
2023-02-04 17:54:00,83,74
2023-02-04 18:09:00,84,73
2023-02-04 18:24:00,83,72
2023-02-04 18:39:00,82,71
2023-02-04 18:54:00,81,70
2023-02-04 19:09:00,80,70
2023-02-04 19:24:00,79,71
2023-02-04 19:39:00,78,72
2023-02-04 19:54:00,79,73
2023-02-04 20:09:00,78,72
2023-02-04 20:24:00,79,71
2023-02-04 20:39:00,78,70
2023-02-04 20:54:00,77,70
2023-02-04 21:09:00,76,70
2023-02-04 21:24:00,75,70
2023-02-04 21:39:00,74,71
2023-02-04 21:54:00,73,70
2023-02-04 22:09:00,74,70
2023-02-04 22:24:00,73,71
2023-02-04 22:39:00,74,72
2023-02-04 22:54:00,75,73
2023-02-04 23:09:00,76,72
2023-02-04 23:24:00,75,71
2023-02-04 23:39:00,74,72
2023-02-04 23:54:00,73,71
2023-02-05 00:09:00,74,72
2023-02-05 00:24:00,75,73
2023-02-05 00:39:00,74,74
2023-02-05 00:54:00,75,73
2023-02-05 01:09:00,74,74
2023-02-05 01:24:00,73,75
2023-02-05 01:39:00,74,74
2023-02-05 01:54:00,75,75
2023-02-05 02:09:00,74,76
2023-02-05 02:24:00,75,75
2023-02-05 02:39:00,74,74
2023-02-05 02:54:00,73,73
2023-02-05 03:09:00,72,74
2023-02-05 03:24:00,71,73
2023-02-05 03:39:00,72,72
2023-02-05 03:54:00,73,71
2023-02-05 04:09:00,74,72
2023-02-05 04:24:00,75,73
2023-02-05 04:39:00,74,74
2023-02-05 04:54:00,75,73
2023-02-05 05:09:00,74,74
2023-02-05 05:24:00,75,75
2023-02-05 05:39:00,76,76
2023-02-05 05:54:00,75,75
2023-02-05 06:09:00,74,76
2023-02-05 06:24:00,73,77
2023-02-05 06:39:00,74,78
2023-02-05 06:54:00,75,77
2023-02-05 07:09:00,76,78
2023-02-05 07:24:00,77,77
2023-02-05 07:39:00,78,78
2023-02-05 07:54:00,77,77
2023-02-05 08:09:00,76,76
2023-02-05 08:24:00,77,77
2023-02-05 08:39:00,76,78
2023-02-05 08:54:00,75,79
2023-02-05 09:09:00,74,78
2023-02-05 09:24:00,73,77
2023-02-05 09:39:00,72,78
2023-02-05 09:54:00,73,79
2023-02-05 10:09:00,74,78
2023-02-05 10:24:00,73,77
2023-02-05 10:39:00,72,78
2023-02-05 10:54:00,73,77
2023-02-05 11:09:00,72,76
2023-02-05 11:24:00,73,77
2023-02-05 11:39:00,74,76
2023-02-05 11:54:00,73,77
2023-02-05 12:09:00,74,76
2023-02-05 12:24:00,75,75
2023-02-05 12:39:00,76,76
2023-02-05 12:54:00,77,77
2023-02-05 13:09:00,76,78
2023-02-05 13:24:00,75,79
2023-02-05 13:39:00,76,80
2023-02-05 13:54:00,75,79
2023-02-05 14:09:00,76,80
2023-02-05 14:24:00,77,79
2023-02-05 14:39:00,78,78
2023-02-05 14:54:00,79,79
2023-02-05 15:09:00,80,80
2023-02-05 15:24:00,81,79
2023-02-05 15:39:00,82,78
2023-02-05 15:54:00,81,77
2023-02-05 16:09:00,82,78
2023-02-05 16:24:00,83,79
2023-02-05 16:39:00,82,78
2023-02-05 16:54:00,81,79
2023-02-05 17:09:00,80,80
2023-02-05 17:24:00,79,80
2023-02-05 17:39:00,78,79
2023-02-05 17:54:00,77,80
2023-02-05 18:09:00,78,79
2023-02-05 18:24:00,77,80
2023-02-05 18:39:00,78,80
2023-02-05 18:54:00,77,80
2023-02-05 19:09:00,76,79
2023-02-05 19:24:00,75,78
2023-02-05 19:39:00,76,77
2023-02-05 19:54:00,75,76
2023-02-05 20:09:00,76,77
2023-02-05 20:24:00,75,78
2023-02-05 20:39:00,74,79
2023-02-05 20:54:00,73,78
2023-02-05 21:09:00,74,79
2023-02-05 21:24:00,73,78
2023-02-05 21:39:00,74,77
2023-02-05 21:54:00,75,76
2023-02-05 22:09:00,76,75
2023-02-05 22:24:00,77,76
2023-02-05 22:39:00,76,75
2023-02-05 22:54:00,75,74
2023-02-05 23:09:00,74,75
2023-02-05 23:24:00,73,74
2023-02-05 23:39:00,72,73
2023-02-05 23:54:00,73,74
2023-02-06 00:09:00,74,75
2023-02-06 00:24:00,75,74
2023-02-06 00:39:00,76,73
2023-02-06 00:54:00,75,72
2023-02-06 01:09:00,76,73
2023-02-06 01:24:00,77,74
2023-02-06 01:39:00,78,75
2023-02-06 01:54:00,77,76
2023-02-06 02:09:00,78,77
2023-02-06 02:24:00,79,76
2023-02-06 02:39:00,78,75
2023-02-06 02:54:00,77,74
2023-02-06 03:09:00,78,75
2023-02-06 03:24:00,79,74
2023-02-06 03:39:00,78,75
2023-02-06 03:54:00,77,76
2023-02-06 04:09:00,76,75
2023-02-06 04:24:00,75,76
2023-02-06 04:39:00,74,77
2023-02-06 04:54:00,73,78
2023-02-06 05:09:00,72,77
2023-02-06 05:24:00,73,78
2023-02-06 05:39:00,72,77
2023-02-06 05:54:00,73,78
2023-02-06 06:09:00,74,79
2023-02-06 06:24:00,75,80
2023-02-06 06:39:00,76,80
2023-02-06 06:54:00,77,79
2023-02-06 07:09:00,76,78
2023-02-06 07:24:00,75,77
2023-02-06 07:39:00,74,76
2023-02-06 07:54:00,75,75
2023-02-06 08:09:00,76,74
2023-02-06 08:24:00,77,75
2023-02-06 08:39:00,78,76
2023-02-06 08:54:00,77,77
2023-02-06 09:09:00,76,78
2023-02-06 09:24:00,75,77
2023-02-06 09:39:00,76,78
2023-02-06 09:54:00,75,79
2023-02-06 10:09:00,76,80
2023-02-06 10:24:00,75,79
2023-02-06 10:39:00,74,80
2023-02-06 10:54:00,73,79
2023-02-06 11:09:00,74,78
2023-02-06 11:24:00,75,79
2023-02-06 11:39:00,74,78
2023-02-06 11:54:00,73,79
2023-02-06 12:09:00,74,78
2023-02-06 12:24:00,73,77
2023-02-06 12:39:00,72,76
2023-02-06 12:54:00,71,77
2023-02-06 13:09:00,70,78
2023-02-06 13:24:00,69,77
2023-02-06 13:39:00,70,76
2023-02-06 13:54:00,71,75
2023-02-06 14:09:00,72,74
2023-02-06 14:24:00,71,75
2023-02-06 14:39:00,70,74
2023-02-06 14:54:00,69,75
2023-02-06 15:09:00,68,76
2023-02-06 15:24:00,69,77
2023-02-06 15:39:00,70,76
2023-02-06 15:54:00,71,77
2023-02-06 16:09:00,72,76
2023-02-06 16:24:00,73,75
2023-02-06 16:39:00,72,76
2023-02-06 16:54:00,73,75
2023-02-06 17:09:00,74,76
2023-02-06 17:24:00,73,77
2023-02-06 17:39:00,74,76
2023-02-06 17:54:00,75,77
2023-02-06 18:09:00,76,76
2023-02-06 18:24:00,77,77
2023-02-06 18:39:00,76,76
2023-02-06 18:54:00,75,77
2023-02-06 19:09:00,76,78
2023-02-06 19:24:00,75,79
2023-02-06 19:39:00,74,78
2023-02-06 19:54:00,73,79
2023-02-06 20:09:00,74,78
2023-02-06 20:24:00,75,79
2023-02-06 20:39:00,76,78
2023-02-06 20:54:00,77,77
2023-02-06 21:09:00,78,78
2023-02-06 21:24:00,77,79
2023-02-06 21:39:00,78,78
2023-02-06 21:54:00,79,79
2023-02-06 22:09:00,80,80
2023-02-06 22:24:00,81,80
2023-02-06 22:39:00,80,80
2023-02-06 22:54:00,79,80
2023-02-06 23:09:00,80,79
2023-02-06 23:24:00,81,80
2023-02-06 23:39:00,82,80
2023-02-06 23:54:00,81,79
2023-02-07 00:09:00,80,78
2023-02-07 00:24:00,79,79
2023-02-07 00:39:00,78,78
2023-02-07 00:54:00,79,77
2023-02-07 01:09:00,78,76
2023-02-07 01:24:00,79,77
2023-02-07 01:39:00,80,78
2023-02-07 01:54:00,81,79
2023-02-07 02:09:00,82,78
2023-02-07 02:24:00,83,77
2023-02-07 02:39:00,82,78
2023-02-07 02:54:00,81,77
2023-02-07 03:09:00,82,78
2023-02-07 03:24:00,83,79
2023-02-07 03:39:00,84,78
2023-02-07 03:54:00,85,77
2023-02-07 04:09:00,84,78
2023-02-07 04:24:00,83,77
2023-02-07 04:39:00,82,76
2023-02-07 04:54:00,81,77
2023-02-07 05:09:00,80,76
2023-02-07 05:24:00,79,75
2023-02-07 05:39:00,78,76
2023-02-07 05:54:00,77,75
2023-02-07 06:09:00,76,74
2023-02-07 06:24:00,77,73
2023-02-07 06:39:00,78,74
2023-02-07 06:54:00,77,75
2023-02-07 07:09:00,78,74
2023-02-07 07:24:00,79,75
2023-02-07 07:39:00,80,74
2023-02-07 07:54:00,81,73
2023-02-07 08:09:00,80,74
2023-02-07 08:24:00,79,73
2023-02-07 08:39:00,78,72
2023-02-07 08:54:00,79,71
2023-02-07 09:09:00,78,72
2023-02-07 09:24:00,77,71
2023-02-07 09:39:00,76,72
2023-02-07 09:54:00,77,71
2023-02-07 10:09:00,76,70
2023-02-07 10:24:00,75,71
2023-02-07 10:39:00,74,72
2023-02-07 10:54:00,73,71
2023-02-07 11:09:00,72,72
2023-02-07 11:24:00,71,71
2023-02-07 11:39:00,70,72
2023-02-07 11:54:00,71,73
2023-02-07 12:09:00,70,72
2023-02-07 12:24:00,71,71
2023-02-07 12:39:00,70,72
2023-02-07 12:54:00,71,73
2023-02-07 13:09:00,70,74
2023-02-07 13:24:00,69,73
2023-02-07 13:39:00,70,74
2023-02-07 13:54:00,69,75
2023-02-07 14:09:00,68,76
2023-02-07 14:24:00,67,75
2023-02-07 14:39:00,66,76
2023-02-07 14:54:00,65,77
2023-02-07 15:09:00,64,76
2023-02-07 15:24:00,63,75
2023-02-07 15:39:00,64,76
2023-02-07 15:54:00,63,75
2023-02-07 16:09:00,62,76
2023-02-07 16:24:00,63,75
2023-02-07 16:39:00,64,76
2023-02-07 16:54:00,63,75
2023-02-07 17:09:00,62,74
2023-02-07 17:24:00,63,75
2023-02-07 17:39:00,62,74
2023-02-07 17:54:00,61,75
2023-02-07 18:09:00,60,74
2023-02-07 18:24:00,60,75
2023-02-07 18:39:00,60,74
2023-02-07 18:54:00,61,75
2023-02-07 19:09:00,60,76
2023-02-07 19:24:00,60,75
2023-02-07 19:39:00,60,76
2023-02-07 19:54:00,61,75
2023-02-07 20:09:00,62,74
2023-02-07 20:24:00,63,73
2023-02-07 20:39:00,64,72
2023-02-07 20:54:00,63,73
2023-02-07 21:09:00,64,72
2023-02-07 21:24:00,63,73
2023-02-07 21:39:00,62,72
2023-02-07 21:54:00,63,71
2023-02-07 22:09:00,62,72
2023-02-07 22:24:00,63,73
2023-02-07 22:39:00,62,72
2023-02-07 22:54:00,63,73
2023-02-07 23:09:00,62,72
2023-02-07 23:24:00,63,73
2023-02-07 23:39:00,62,74
2023-02-07 23:54:00,61,73
2023-02-08 00:09:00,60,72
2023-02-08 00:24:00,61,73
2023-02-08 00:39:00,60,74
2023-02-08 00:54:00,61,75
2023-02-08 01:09:00,62,76
2023-02-08 01:24:00,61,77
2023-02-08 01:39:00,60,76
2023-02-08 01:54:00,60,75
2023-02-08 02:09:00,61,74
2023-02-08 02:24:00,62,75
2023-02-08 02:39:00,61,74
2023-02-08 02:54:00,62,75
2023-02-08 03:09:00,63,76
2023-02-08 03:24:00,62,77
2023-02-08 03:39:00,63,76
2023-02-08 03:54:00,64,75
2023-02-08 04:09:00,63,76
2023-02-08 04:24:00,62,75
2023-02-08 04:39:00,63,76
2023-02-08 04:54:00,62,75
2023-02-08 05:09:00,63,76
2023-02-08 05:24:00,64,77
2023-02-08 05:39:00,65,78
2023-02-08 05:54:00,66,79
2023-02-08 06:09:00,67,78
2023-02-08 06:24:00,66,79
2023-02-08 06:39:00,65,78
2023-02-08 06:54:00,66,79
2023-02-08 07:09:00,65,80
2023-02-08 07:24:00,66,80
2023-02-08 07:39:00,65,80
2023-02-08 07:54:00,64,79
2023-02-08 08:09:00,63,78
2023-02-08 08:24:00,64,79
2023-02-08 08:39:00,63,78
2023-02-08 08:54:00,64,77
2023-02-08 09:09:00,63,78
2023-02-08 09:24:00,62,79
2023-02-08 09:39:00,63,78
2023-02-08 09:54:00,64,77
2023-02-08 10:09:00,65,78
2023-02-08 10:24:00,64,77
2023-02-08 10:39:00,65,76
2023-02-08 10:54:00,64,77
2023-02-08 11:09:00,65,76
2023-02-08 11:24:00,66,75
2023-02-08 11:39:00,67,74
2023-02-08 11:54:00,68,73
2023-02-08 12:09:00,67,74
2023-02-08 12:24:00,66,75
2023-02-08 12:39:00,65,74
2023-02-08 12:54:00,64,73
2023-02-08 13:09:00,65,72
2023-02-08 13:24:00,64,71
2023-02-08 13:39:00,63,70
2023-02-08 13:54:00,64,70
2023-02-08 14:09:00,63,71
2023-02-08 14:24:00,64,70
2023-02-08 14:39:00,65,71
2023-02-08 14:54:00,66,70
2023-02-08 15:09:00,65,71
2023-02-08 15:24:00,66,70
2023-02-08 15:39:00,65,70
2023-02-08 15:54:00,64,70
2023-02-08 16:09:00,65,71
2023-02-08 16:24:00,66,70
2023-02-08 16:39:00,67,70
2023-02-08 16:54:00,66,70
2023-02-08 17:09:00,65,70
2023-02-08 17:24:00,64,70
2023-02-08 17:39:00,63,70
2023-02-08 17:54:00,64,70
2023-02-08 18:09:00,63,71
2023-02-08 18:24:00,64,72
2023-02-08 18:39:00,65,71
2023-02-08 18:54:00,64,72
2023-02-08 19:09:00,63,71
2023-02-08 19:24:00,62,72
2023-02-08 19:39:00,61,73
2023-02-08 19:54:00,62,72
2023-02-08 20:09:00,63,73
2023-02-08 20:24:00,62,74
2023-02-08 20:39:00,61,73
2023-02-08 20:54:00,62,74
2023-02-08 21:09:00,61,73
2023-02-08 21:24:00,60,72
2023-02-08 21:39:00,61,73
2023-02-08 21:54:00,60,74
2023-02-08 22:09:00,60,73
2023-02-08 22:24:00,60,74
2023-02-08 22:39:00,60,73
2023-02-08 22:54:00,61,72
2023-02-08 23:09:00,60,71
2023-02-08 23:24:00,61,70
2023-02-08 23:39:00,60,70
2023-02-08 23:54:00,61,70
2023-02-09 00:09:00,60,70
2023-02-09 00:24:00,61,71
2023-02-09 00:39:00,62,72
2023-02-09 00:54:00,61,71
2023-02-09 01:09:00,62,70
2023-02-09 01:24:00,61,70
2023-02-09 01:39:00,62,71
2023-02-09 01:54:00,61,70
2023-02-09 02:09:00,60,71
2023-02-09 02:24:00,61,70
2023-02-09 02:39:00,62,70
2023-02-09 02:54:00,61,70
2023-02-09 03:09:00,60,71
2023-02-09 03:24:00,61,70
2023-02-09 03:39:00,62,71
2023-02-09 03:54:00,63,72
2023-02-09 04:09:00,64,73
2023-02-09 04:24:00,65,74
2023-02-09 04:39:00,66,73
2023-02-09 04:54:00,65,74
2023-02-09 05:09:00,66,73
2023-02-09 05:24:00,65,72
2023-02-09 05:39:00,66,71
2023-02-09 05:54:00,65,72
2023-02-09 06:09:00,64,73
2023-02-09 06:24:00,63,72
2023-02-09 06:39:00,62,71
2023-02-09 06:54:00,63,70
2023-02-09 07:09:00,64,71
2023-02-09 07:24:00,63,72
2023-02-09 07:39:00,64,73
2023-02-09 07:54:00,63,72
2023-02-09 08:09:00,64,71
2023-02-09 08:24:00,63,70
2023-02-09 08:39:00,64,71
2023-02-09 08:54:00,63,72
2023-02-09 09:09:00,64,73
2023-02-09 09:24:00,65,72
2023-02-09 09:39:00,64,73
2023-02-09 09:54:00,65,74
2023-02-09 10:09:00,64,73
2023-02-09 10:24:00,65,74
2023-02-09 10:39:00,66,75
2023-02-09 10:54:00,65,76
2023-02-09 11:09:00,66,75
2023-02-09 11:24:00,67,74
2023-02-09 11:39:00,66,73
2023-02-09 11:54:00,65,72
2023-02-09 12:09:00,66,71
2023-02-09 12:24:00,67,70
2023-02-09 12:39:00,66,71
2023-02-09 12:54:00,65,72
2023-02-09 13:09:00,66,73
2023-02-09 13:24:00,67,72
2023-02-09 13:39:00,66,73
2023-02-09 13:54:00,67,72
2023-02-09 14:09:00,66,71
2023-02-09 14:24:00,67,70
2023-02-09 14:39:00,68,71
2023-02-09 14:54:00,69,70
2023-02-09 15:09:00,70,70
2023-02-09 15:24:00,71,70
2023-02-09 15:39:00,72,70
2023-02-09 15:54:00,73,70
2023-02-09 16:09:00,74,70
2023-02-09 16:24:00,75,71
2023-02-09 16:39:00,74,70
2023-02-09 16:54:00,75,71
2023-02-09 17:09:00,76,70
2023-02-09 17:24:00,75,71
2023-02-09 17:39:00,74,72
2023-02-09 17:54:00,75,73
2023-02-09 18:09:00,76,72
2023-02-09 18:24:00,77,73
2023-02-09 18:39:00,78,74
2023-02-09 18:54:00,77,75
2023-02-09 19:09:00,78,74
2023-02-09 19:24:00,79,75
2023-02-09 19:39:00,80,74
2023-02-09 19:54:00,79,73
2023-02-09 20:09:00,78,72
2023-02-09 20:24:00,77,73
2023-02-09 20:39:00,76,72
2023-02-09 20:54:00,75,73
2023-02-09 21:09:00,74,74
2023-02-09 21:24:00,73,73
2023-02-09 21:39:00,72,72
2023-02-09 21:54:00,73,73
2023-02-09 22:09:00,72,72
2023-02-09 22:24:00,73,71
2023-02-09 22:39:00,74,72
2023-02-09 22:54:00,73,71
2023-02-09 23:09:00,72,72
2023-02-09 23:24:00,73,73
2023-02-09 23:39:00,74,74
2023-02-09 23:54:00,73,73
2023-02-10 00:09:00,74,72
2023-02-10 00:24:00,75,73
2023-02-10 00:39:00,76,72
2023-02-10 00:54:00,77,71
2023-02-10 01:09:00,78,72
2023-02-10 01:24:00,77,73
2023-02-10 01:39:00,78,72
2023-02-10 01:54:00,79,73
2023-02-10 02:09:00,80,72
2023-02-10 02:24:00,81,73
2023-02-10 02:39:00,82,72
2023-02-10 02:54:00,81,73
2023-02-10 03:09:00,80,72
2023-02-10 03:24:00,79,73
2023-02-10 03:39:00,80,72
2023-02-10 03:54:00,79,73
2023-02-10 04:09:00,78,74
2023-02-10 04:24:00,79,75
2023-02-10 04:39:00,80,76
2023-02-10 04:54:00,81,75
2023-02-10 05:09:00,80,76
2023-02-10 05:24:00,79,77
2023-02-10 05:39:00,80,78
2023-02-10 05:54:00,81,79
2023-02-10 06:09:00,80,80
2023-02-10 06:24:00,79,79
2023-02-10 06:39:00,78,78
2023-02-10 06:54:00,77,77
2023-02-10 07:09:00,78,76
2023-02-10 07:24:00,77,75
2023-02-10 07:39:00,76,74
2023-02-10 07:54:00,75,73
2023-02-10 08:09:00,76,74
2023-02-10 08:24:00,75,75
2023-02-10 08:39:00,76,74
2023-02-10 08:54:00,75,75
2023-02-10 09:09:00,74,76
2023-02-10 09:24:00,73,77
2023-02-10 09:39:00,72,76
2023-02-10 09:54:00,73,77
2023-02-10 10:09:00,74,76
2023-02-10 10:24:00,75,77
2023-02-10 10:39:00,74,78
2023-02-10 10:54:00,75,79
2023-02-10 11:09:00,74,80
2023-02-10 11:24:00,75,80
2023-02-10 11:39:00,76,79
2023-02-10 11:54:00,77,80
2023-02-10 12:09:00,76,80
2023-02-10 12:24:00,75,80
2023-02-10 12:39:00,76,80
2023-02-10 12:54:00,77,79
2023-02-10 13:09:00,76,80
2023-02-10 13:24:00,75,80
2023-02-10 13:39:00,74,80
2023-02-10 13:54:00,73,79
2023-02-10 14:09:00,72,80
2023-02-10 14:24:00,73,80
2023-02-10 14:39:00,74,80
2023-02-10 14:54:00,73,80
2023-02-10 15:09:00,72,79
2023-02-10 15:24:00,73,80
2023-02-10 15:39:00,74,80
2023-02-10 15:54:00,75,79
2023-02-10 16:09:00,76,78
2023-02-10 16:24:00,77,79
2023-02-10 16:39:00,78,80
2023-02-10 16:54:00,77,79
2023-02-10 17:09:00,78,78
2023-02-10 17:24:00,77,79
2023-02-10 17:39:00,76,78
2023-02-10 17:54:00,75,79
2023-02-10 18:09:00,74,78
2023-02-10 18:24:00,75,79
2023-02-10 18:39:00,74,80
2023-02-10 18:54:00,73,80
2023-02-10 19:09:00,72,80
2023-02-10 19:24:00,73,80
2023-02-10 19:39:00,72,80
2023-02-10 19:54:00,73,80
2023-02-10 20:09:00,74,80
2023-02-10 20:24:00,73,79
2023-02-10 20:39:00,72,80
2023-02-10 20:54:00,71,79
2023-02-10 21:09:00,72,78
2023-02-10 21:24:00,71,77
2023-02-10 21:39:00,70,78
2023-02-10 21:54:00,71,79
2023-02-10 22:09:00,70,78
2023-02-10 22:24:00,69,77
2023-02-10 22:39:00,68,76
2023-02-10 22:54:00,67,77
2023-02-10 23:09:00,68,78
2023-02-10 23:24:00,67,79
2023-02-10 23:39:00,68,78
2023-02-10 23:54:00,69,77
2023-02-11 00:09:00,70,76
2023-02-11 00:24:00,71,75
2023-02-11 00:39:00,72,74
2023-02-11 00:54:00,73,73
2023-02-11 01:09:00,74,74
2023-02-11 01:24:00,75,73
2023-02-11 01:39:00,76,72
2023-02-11 01:54:00,77,73
2023-02-11 02:09:00,76,74
2023-02-11 02:24:00,75,75
2023-02-11 02:39:00,74,74
2023-02-11 02:54:00,73,75
2023-02-11 03:09:00,72,74
2023-02-11 03:24:00,73,73
2023-02-11 03:39:00,72,72
2023-02-11 03:54:00,73,73
2023-02-11 04:09:00,72,74
2023-02-11 04:24:00,73,73
2023-02-11 04:39:00,72,74
2023-02-11 04:54:00,71,73
2023-02-11 05:09:00,70,74
